IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1266,1991,Rafael Palmeiro,TEX,26,159,631,714,203,125,49,3,26,115,88,68,10,72,6,7,2,17,4,3,0.322,,,,,,,,,,,0.095,0.10099999999999999,0.94,0.389,0.532,0.922,0.211,0.328,,,,,,,,,0.403,46.8,127,44.0,-1.0,20.8,-9.6,55.6,5.9,,3.5,152.0,1.39,-12.91,14.3,27.89,2.79,1.05,1.92,4,3.81,-2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.6,-0.4,,26 - 26,43.6,1.8,,,,,,,,0.23199999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,108.0,68.0,118.0,135.0,157.0,114.0,,,,,,,,,,,,,,,,,,0,,,,,,5.9
87,1991,Julio Franco,TEX,32,146,589,659,201,156,27,3,15,108,78,65,8,78,3,2,0,13,36,9,0.341,,,,,,,,,,,0.099,0.11800000000000001,0.83,0.408,0.474,0.882,0.132,0.373,,,,,,,,,0.393,38.3,113,35.7,-6.0,19.2,1.8,56.0,5.9,,6.0,146.0,3.33,-11.21,14.54,32.9,3.24,1.08,2.57,2,3.9,-0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2,3.6,,32 - 32,39.3,1.7,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,111.0,80.0,124.0,120.0,98.0,130.0,,,,,,,,,,,,,,,,,,0,,,,,,5.9
1086,1991,Edgar Martinez,SEA,28,150,544,642,167,117,35,1,14,98,52,84,9,72,8,4,2,19,0,3,0.307,,,,,,,,,,,0.131,0.11199999999999999,1.17,0.405,0.452,0.857,0.145,0.331,,,,,,,,,0.384,32.5,105,28.5,6.0,18.7,1.1,54.7,5.7,,2.3,138.0,3.05,-9.74,12.78,22.37,2.4,0.98,2.21,4,3.01,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,-1.2,,28 - 28,27.3,1.7,,,,,,,,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,148.0,76.0,123.0,115.0,108.0,115.0,,,,,,,,,,,,,,,,,,0,,,,,,5.7
1012939,1991,Mickey Tettleton,DET,30,154,501,608,132,82,17,2,31,85,89,101,9,131,2,4,0,12,3,3,0.263,,,,,,,,,,,0.166,0.215,0.77,0.387,0.491,0.878,0.228,0.294,,,,,,,,,0.388,32.8,101,28.9,1.0,17.7,4.3,52.9,5.6,,3.0,140.0,2.27,-10.42,12.69,27.86,2.62,1.03,1.79,13,2.54,-0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,-0.6,,30 - 30,28.3,1.6,,,,,,,,0.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,188.0,145.0,118.0,124.0,169.0,102.0,,,,,,,,,,,,,,,,,,0,,,,,,5.6
1011357,1991,Chris Sabo,CIN,29,153,582,640,175,111,35,3,26,91,88,44,3,79,6,3,5,13,19,6,0.301,,,,,,,,,,,0.069,0.12300000000000001,0.56,0.354,0.505,0.859,0.204,0.31,,,,,,,,,0.38,30.5,103,28.5,0.0,18.6,1.3,51.6,5.4,,5.3,139.0,-0.61,-12.76,12.16,16.75,1.74,1.06,2.35,2,1.99,-2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,1.4,,29 - 29,29.9,1.8,,,,,,,,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,78.0,84.0,109.0,131.0,159.0,109.0,,,,,,,,,,,,,,,,,,0,,,,,,5.4
854,1991,Robin Ventura,CHW,23,157,606,705,172,123,25,1,23,92,100,80,3,67,4,7,8,22,2,4,0.284,,,,,,,,,,,0.113,0.095,1.19,0.367,0.442,0.81,0.158,0.285,,,,,,,,,0.363,24.7,104,23.0,7.0,20.5,0.7,51.8,5.4,,2.1,128.0,3.29,-12.35,15.64,30.83,3.1,1.07,1.73,3,2.49,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,-1.2,,23 - 23,21.8,1.8,,,,,,,,0.24100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,128.0,64.0,112.0,112.0,118.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,5.4
1001918,1991,Jose Canseco,OAK,26,154,572,665,152,75,32,1,44,115,122,78,8,152,9,6,0,16,26,6,0.266,,,,,,,,,,,0.11699999999999999,0.22899999999999998,0.51,0.359,0.556,0.915,0.29,0.283,,,,,,,,,0.398,40.8,116,40.9,-7.0,19.4,-8.2,49.6,5.3,,5.6,152.0,5.7,-10.85,16.55,46.23,4.8,1.0,2.71,5,4.09,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.2,2.8,,26 - 26,43.7,1.7,,,,,,,,0.41200000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,132.0,154.0,109.0,141.0,216.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,5.3
1009818,1991,Paul O'Neill,CIN,28,152,532,607,136,72,36,0,28,71,91,73,14,107,1,1,0,8,12,7,0.256,,,,,,,,,,,0.12,0.17600000000000002,0.68,0.346,0.481,0.827,0.226,0.271,,,,,,,,,0.361,20.2,89,18.3,20.0,17.7,-6.5,50.9,5.3,,3.0,127.0,2.16,-10.1,12.26,22.8,2.19,1.02,1.24,5,1.27,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,-0.4,,28 - 28,18.0,1.7,,,,,,,,0.34299999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,136.0,120.0,106.0,125.0,176.0,95.0,,,,,,,,,,,,,,,,,,0,,,,,,5.3
1009040,1991,Paul Molitor,MIL,34,158,665,752,216,154,32,13,17,133,75,77,16,62,6,1,0,11,19,8,0.325,,,,,,,,,,,0.102,0.08199999999999999,1.24,0.399,0.489,0.888,0.164,0.339,,,,,,,,,0.391,42.3,127,40.2,0.0,21.9,-14.9,49.8,5.2,,6.7,145.0,3.2,-12.77,15.97,40.56,4.05,1.04,,0,3.63,-0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.9,0.6,,34 - 34,40.8,1.9,,,,,,,,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,116.0,56.0,121.0,124.0,122.0,118.0,,,,,,,,,,,,,,,,,,0,,,,,,5.2
1002318,1991,Will Clark,SFG,27,148,565,622,170,102,32,7,29,84,116,51,12,91,2,4,0,5,4,2,0.301,,,,,,,,,,,0.08199999999999999,0.146,0.56,0.359,0.536,0.895,0.235,0.314,,,,,,,,,0.388,33.5,104,35.7,1.0,18.1,-8.5,48.1,5.1,,4.3,151.0,6.04,-8.79,14.82,59.23,6.67,1.01,1.5,6,4.8,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.5,0.0,,27 - 27,35.7,1.7,,,,,,,,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,93.0,100.0,110.0,139.0,183.0,110.0,,,,,,,,,,,,,,,,,,0,,,,,,5.1
