IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1002957,1899,Tom Daly,BRO,33,141,498,587,156,118,24,9,5,95,88,69,,,12,,8,,43,,0.313,,,,,,,,,,,0.11800000000000001,,,0.409,0.428,0.837,0.114,,,,,,,,,,0.405,28.8,110,23.9,4.0,20.3,2.6,57.0,5.1,,7.1,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,3.3,,33 - 33,27.2,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,161,,116.0,113.0,131.0,,,,,,,,,,,,,,,,,,,0,,,,,,5.1
1003049,1899,George Davis,NYG,28,108,416,463,140,113,21,5,1,68,57,37,,,2,,8,,34,,0.337,,,,,,,,,,,0.08,,,0.393,0.418,0.812,0.082,,,,,,,,,,0.391,17.5,81,16.1,11.0,16.0,6.7,54.8,5.0,,6.4,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,2.7,,28 - 28,18.8,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,110,,112.0,111.0,93.0,,,,,,,,,,,,,,,,,,,0,,,,,,5.0
1000754,1899,Jake Beckley,CIN,31,134,513,579,171,125,27,16,3,87,99,40,,,10,,16,,20,,0.333,,,,,,,,,,,0.069,,,0.393,0.466,0.858,0.133,,,,,,,,,,0.406,29.1,109,23.9,8.0,20.0,0.0,54.2,4.9,,6.9,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,-0.7,,31 - 31,23.3,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,95,,111.0,123.0,151.0,,,,,,,,,,,,,,,,,,,0,,,,,,4.9
1002280,1899,Fred Clarke,LOU,26,148,602,677,206,169,23,9,5,122,70,49,,,16,,10,,49,,0.342,,,,,,,,,,,0.07200000000000001,,,0.406,0.435,0.842,0.093,,,,,,,,,,0.405,33.3,127,29.1,4.0,23.4,-8.7,54.8,4.9,,7.2,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.7,3.6,,26 - 26,32.7,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,99,,115.0,115.0,106.0,,,,,,,,,,,,,,,,,,,0,,,,,,4.9
1002924,1899,Bill Dahlen,BRO,29,121,428,514,121,88,22,7,4,87,76,67,,,15,,4,,29,,0.283,,,,,,,,,,,0.13,,,0.398,0.395,0.793,0.112,,,,,,,,,,0.389,18.6,90,14.2,11.0,17.8,7.1,54.0,4.9,,7.1,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1,1.3,,29 - 29,15.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,179,,113.0,105.0,128.0,,,,,,,,,,,,,,,,,,,0,,,,,,4.9
1006776,1899,Joe Kelley,BRO,27,143,538,626,175,134,21,14,6,108,93,70,,,7,,11,,31,,0.325,,,,,,,,,,,0.11199999999999999,,,0.41,0.45,0.86,0.125,,,,,,,,,,0.411,34.1,121,28.8,8.0,21.7,-8.8,53.3,4.8,,7.3,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,0.6,,27 - 27,29.4,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,153,,116.0,119.0,142.0,,,,,,,,,,,,,,,,,,,0,,,,,,4.8
1004158,1899,Elmer Flick,PHI,23,127,485,546,166,131,22,11,2,98,98,42,,,11,,8,,31,,0.342,,,,,,,,,,,0.077,,,0.407,0.445,0.852,0.103,,,,,,,,,,0.408,28.4,104,26.5,8.0,18.9,-7.7,49.6,4.5,,7.7,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1.3,,23 - 23,27.8,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,106,,116.0,118.0,118.0,,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1011843,1899,Jimmy Sheckard,BAL,20,147,536,616,158,127,18,10,3,104,75,56,,,18,,6,,77,,0.295,,,,,,,,,,,0.091,,,0.38,0.382,0.763,0.088,,,,,,,,,,0.373,14.4,99,9.7,12.0,21.3,-9.0,47.1,4.3,,7.8,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,10.0,,20 - 20,19.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,125,,108.0,101.0,100.0,,,,,,,,,,,,,,,,,,,0,,,,,,4.3
1006763,1899,Bill Keister,BAL,27,136,523,563,172,131,22,16,3,96,73,16,,,16,,8,,33,,0.329,,,,,,,,,,,0.027999999999999997,,,0.368,0.449,0.817,0.12,,,,,,,,,,0.386,19.1,97,14.8,0.0,19.5,6.3,45.6,4.1,,8.1,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,2.3,,27 - 27,17.0,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,39,,104.0,119.0,138.0,,,,,,,,,,,,,,,,,,,0,,,,,,4.1
1002455,1899,Jimmy Collins,BSN,29,151,599,660,166,122,28,11,5,98,92,40,,,12,,9,,12,,0.277,,,,,,,,,,,0.061,,,0.335,0.386,0.721,0.109,,,,,,,,,,0.345,0.8,92,-9.8,24.0,22.8,4.7,42.7,4.1,,6.3,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,-2.2,,29 - 29,-12.0,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,83,,95.0,102.0,124.0,,,,,,,,,,,,,,,,,,,0,,,,,,4.1
1007259,1899,Nap Lajoie,PHI,24,77,312,337,118,84,19,9,6,70,70,12,,,10,,3,,13,,0.378,,,,,,,,,,,0.036000000000000004,,,0.419,0.554,0.974,0.176,,,,,,,,,,0.453,29.7,76,28.5,1.0,11.7,1.0,43.6,3.9,,7.6,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,-0.2,,24 - 24,28.2,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,49,,119.0,147.0,201.0,,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1008501,1899,Dan McGann,- - -,27,139,494,576,148,109,20,12,7,114,90,35,,,37,,10,,27,,0.3,,,,,,,,,,,0.061,,,0.389,0.431,0.82,0.132,,,,,,,,,,0.395,23.6,103,18.5,2.0,19.9,0.0,43.9,3.9,,7.9,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.6,,27 - 27,19.1,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,83,,110.0,114.0,150.0,,,,,,,,,,,,,,,,,,,0,,,,,,3.9
