IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1006715,1914,Benny Kauff,IND,24,154,571,667,211,146,44,13,8,120,95,72,,55,8,,16,,75,,0.37,,,,,,,,,,,0.10800000000000001,0.08199999999999999,1.31,0.447,0.534,0.981,0.165,0.4,,,,,,,,,0.465,66.0,136,52.9,9.0,18.7,-6.3,88.9,9.9,,7.9,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,12.4,,24 - 24,65.3,2.2,,,,,,,,0.20199999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,135.0,86.0,133.0,146.0,172.0,134.0,,,,,,,,,,,,,,,,,,0,,,,,,9.9
1012309,1914,Tris Speaker,BOS,26,158,571,668,193,125,46,18,4,101,90,77,,25,7,,13,,42,29.0,0.338,,,,,,,,,,,0.115,0.037000000000000005,3.08,0.423,0.503,0.926,0.165,0.349,,,,,,,,,0.439,54.3,124,53.8,14.0,18.8,-3.9,84.1,9.3,,7.1,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,-4.6,,26 - 26,49.2,6.1,,,,,,,,0.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,132.0,39.0,128.0,150.0,208.0,122.0,,,,,,,,,,,,,,,,,,0,,,,,,9.3
1002451,1914,Eddie Collins,PHA,27,152,526,657,181,142,23,14,2,122,85,97,,31,6,,28,,58,30.0,0.344,,,,,,,,,,,0.14800000000000002,0.047,3.13,0.452,0.452,0.904,0.108,0.363,,,,,,,,,0.436,51.7,120,50.5,1.0,18.4,0.0,73.8,8.3,,8.0,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-2.1,,27 - 27,48.4,6.0,,,,,,,,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,169.0,49.0,137.0,135.0,137.0,127.0,,,,,,,,,,,,,,,,,,0,,,,,,8.3
1001708,1914,George Burns,NYG,24,154,561,669,170,122,35,10,3,100,60,89,,53,5,,14,,62,,0.303,,,,,,,,,,,0.133,0.079,1.68,0.403,0.417,0.82,0.114,0.331,,,,,,,,,0.397,35.0,105,33.9,8.0,18.8,-7.6,62.6,7.0,,7.4,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,9.9,,24 - 24,43.8,-0.4,,,,,,,,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,164.0,90.0,123.0,120.0,130.0,117.0,,,,,,,,,,,,,,,,,,0,,,,,,7.0
1014467,1914,Dutch Zwilling,CWH,25,154,592,649,185,123,38,8,16,91,95,46,,68,1,,10,,21,,0.313,,,,,,,,,,,0.071,0.105,0.68,0.363,0.485,0.848,0.172,0.333,,,,,,,,,0.403,36.6,105,32.1,8.0,18.2,-3.8,58.8,6.5,,5.8,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,2.2,,25 - 25,34.3,2.1,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,89.0,109.0,108.0,132.0,180.0,112.0,,,,,,,,,,,,,,,,,,0,,,,,,6.5
1000453,1914,Frank Baker,PHA,28,150,570,634,182,140,23,10,9,84,89,53,,37,3,,8,,19,20.0,0.319,,,,,,,,,,,0.084,0.057999999999999996,1.43,0.38,0.442,0.822,0.123,0.33,,,,,,,,,0.394,31.9,98,30.7,4.0,17.8,4.6,57.1,6.4,,5.7,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,-5.7,,28 - 28,24.9,5.8,,,,,,,,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,96.0,61.0,115.0,132.0,156.0,116.0,,,,,,,,,,,,,,,,,,0,,,,,,6.4
1003870,1914,Steve Evans,BKF,29,145,514,580,179,111,41,15,12,93,96,50,,49,10,,6,,18,,0.348,,,,,,,,,,,0.086,0.084,1.02,0.416,0.556,0.973,0.208,0.369,,,,,,,,,0.459,54.9,116,46.8,-5.0,16.3,-6.4,55.2,6.3,,6.6,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.4,1.6,,29 - 29,48.5,1.9,,,,,,,,0.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,108.0,88.0,124.0,152.0,218.0,124.0,,,,,,,,,,,,,,,,,,0,,,,,,6.3
1006854,1914,Bill Kenworthy,KCP,27,146,545,611,173,104,40,14,15,93,91,36,,44,11,,19,,37,,0.317,,,,,,,,,,,0.059000000000000004,0.07200000000000001,0.82,0.372,0.525,0.896,0.207,0.325,,,,,,,,,0.424,43.2,107,36.5,-6.0,17.2,0.0,55.2,6.3,,7.7,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,5.7,,27 - 27,42.1,2.0,,,,,,,,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,74.0,75.0,111.0,143.0,217.0,109.0,,,,,,,,,,,,,,,,,,0,,,,,,6.3
1014059,1914,Art Wilson,CWH,28,137,440,530,128,79,31,8,10,78,64,70,,80,5,,15,,13,,0.291,,,,,,,,,,,0.132,0.151,0.88,0.394,0.466,0.86,0.175,0.337,,,,,,,,,0.412,33.1,89,29.4,1.0,14.9,4.1,51.9,5.9,,6.3,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,0.8,,28 - 28,30.3,1.7,,,,,,,,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,165.0,157.0,117.0,127.0,183.0,113.0,,,,,,,,,,,,,,,,,,0,,,,,,5.9
1002748,1914,Sam Crawford,DET,34,157,582,674,183,127,22,26,8,74,104,69,,31,1,,22,,25,16.0,0.314,,,,,,,,,,,0.102,0.046,2.23,0.388,0.483,0.871,0.168,0.322,,,,,,,,,0.413,42.7,113,39.2,-2.0,18.9,-7.8,51.4,5.8,,6.1,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.8,-3.1,,34 - 34,36.1,6.1,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,117.0,48.0,118.0,144.0,213.0,113.0,,,,,,,,,,,,,,,,,,0,,,,,,5.8
