IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1012916,1902,Fred Tenney,BSN,30,134,489,596,154,131,18,3,2,88,30,73,,,5,,29,,21,,0.315,,,,,,,,,,,0.122,,,0.409,0.376,0.785,0.061,,,,,,,,,,0.385,27.4,97,27.6,5.0,18.1,-4.1,48.3,4.9,,5.1,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.8,,30 - 30,26.8,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,191,,127,115,100,,,,,,,,,,,,,,,,,,,0,,,,,,4.9
1002455,1902,Jimmy Collins,BOS,32,108,429,474,138,101,21,10,6,71,61,24,,,2,,19,,18,,0.322,,,,,,,,,,,0.051,,,0.36,0.459,0.82,0.138,,,,,,,,,,0.387,22.4,78,13.8,12.0,14.4,3.3,47.0,4.8,,7.1,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,0.5,,32 - 32,14.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,73,,106,120,140,,,,,,,,,,,,,,,,,,,0,,,,,,4.8
1012599,1902,Sammy Strang,- - -,25,140,547,639,162,136,18,5,3,109,46,76,,,5,,11,,39,,0.296,,,,,,,,,,,0.11900000000000001,,,0.387,0.364,0.751,0.068,,,,,,,,,,0.368,21.4,96,13.5,3.0,19.4,4.3,46.8,4.8,,6.3,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,2.6,,25 - 25,16.1,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,171,,114,96,69,,,,,,,,,,,,,,,,,,,0,,,,,,4.8
1002748,1902,Sam Crawford,CIN,22,140,555,609,185,142,18,22,3,92,78,47,,,1,,6,,16,,0.333,,,,,,,,,,,0.077,,,0.386,0.461,0.848,0.128,,,,,,,,,,0.401,35.0,106,31.4,2.0,18.5,-6.9,46.2,4.7,,6.5,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.9,-1.4,,22 - 22,30.0,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,120,,120,141,208,,,,,,,,,,,,,,,,,,,0,,,,,,4.7
1002808,1902,Lave Cross,PHA,36,137,559,595,191,144,39,8,0,90,108,27,,,2,,7,,25,,0.342,,,,,,,,,,,0.045,,,0.374,0.44,0.814,0.098,,,,,,,,,,0.386,27.9,98,14.9,4.0,18.0,4.2,45.8,4.7,,6.4,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,0.8,,36 - 36,15.7,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,65,,110,115,100,,,,,,,,,,,,,,,,,,,0,,,,,,4.7
1012048,1902,Jimmy Slagle,CHI,28,115,454,514,143,128,11,4,0,64,28,53,,,0,,7,,40,,0.315,,,,,,,,,,,0.10300000000000001,,,0.387,0.357,0.743,0.042,,,,,,,,,,0.363,15.5,76,20.1,9.0,15.6,-5.1,45.4,4.6,,5.8,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,3.7,,28 - 28,23.8,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,161,,120,109,68,,,,,,,,,,,,,,,,,,,0,,,,,,4.6
1004316,1902,Buck Freeman,BOS,30,138,564,608,174,106,38,19,11,75,121,32,,,6,,6,,17,,0.309,,,,,,,,,,,0.053,,,0.352,0.502,0.854,0.193,,,,,,,,,,0.399,34.1,105,23.0,6.0,18.4,-6.8,44.5,4.5,,6.4,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,-0.1,,30 - 30,23.0,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,76,,103,131,197,,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1001682,1902,Jesse Burkett,SLB,33,138,553,636,169,126,29,9,5,97,52,71,,,5,,7,,23,,0.306,,,,,,,,,,,0.11199999999999999,,,0.39,0.418,0.807,0.112,,,,,,,,,,0.388,30.8,105,22.0,6.0,19.3,-6.6,44.5,4.5,,6.3,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,-0.3,,33 - 33,21.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,160,,114,109,114,,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1011775,1902,Socks Seybold,PHA,31,137,522,579,165,110,27,12,16,91,97,43,,,6,,8,,6,,0.316,,,,,,,,,,,0.07400000000000001,,,0.375,0.506,0.881,0.19,,,,,,,,,,0.413,38.6,107,25.9,4.0,17.6,-6.3,42.2,4.3,,5.9,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,-2.6,,31 - 31,23.3,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,107,,110,133,193,,,,,,,,,,,,,,,,,,,0,,,,,,4.3
1006555,1902,Fielder Jones,CHW,30,135,532,612,171,150,16,5,0,98,54,57,,,3,,20,,33,,0.321,,,,,,,,,,,0.09300000000000001,,,0.39,0.37,0.761,0.049,,,,,,,,,,0.37,21.6,93,13.8,7.0,18.6,-3.3,41.5,4.2,,6.1,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,1.6,,30 - 30,15.4,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,134,,115,97,50,,,,,,,,,,,,,,,,,,,0,,,,,,4.2
1006747,1902,Willie Keeler,BRO,30,133,559,612,186,161,20,5,0,86,38,21,,,7,,25,,19,,0.333,,,,,,,,,,,0.034,,,0.365,0.386,0.751,0.054,,,,,,,,,,0.36,17.2,89,19.3,6.0,18.6,-6.6,39.2,4.0,,5.6,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,-0.7,,30 - 30,18.6,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,53,,114,118,87,,,,,,,,,,,,,,,,,,,0,,,,,,4.0
1000596,1902,Jimmy Barrett,DET,27,136,509,594,154,125,19,6,4,93,44,74,,,6,,5,,24,,0.303,,,,,,,,,,,0.125,,,0.397,0.387,0.784,0.084,,,,,,,,,,0.382,26.1,96,15.0,5.0,18.0,-3.4,38.3,3.9,,5.8,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,-0.1,,27 - 27,14.9,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,179,,117,101,86,,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1011843,1902,Jimmy Sheckard,- - -,23,127,501,571,133,98,21,10,4,89,37,58,,,5,,7,,25,,0.265,,,,,,,,,,,0.102,,,0.348,0.371,0.719,0.106,,,,,,,,,,0.348,10.9,78,12.4,11.0,17.3,-6.1,38.2,3.9,,7.2,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,1.1,,23 - 23,13.6,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,158,,108,113,171,,,,,,,,,,,,,,,,,,,0,,,,,,3.9
