IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1010245,1969,Rico Petrocelli,BOS,26,154,535,643,159,85,32,2,40,92,97,98,13,68,1,6,3,12,3,5,0.297,,,,,,,,,,,0.152,0.106,1.44,0.403,0.589,0.992,0.292,0.275,,,,,,,,,0.433,57.3,126,47.0,16.0,18.1,9.2,89.4,9.6,,2.4,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2,-1.0,,26 - 26,46.0,0.1,,,,,,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,155.0,81.0,122.0,153.0,225.0,101.0,,,,,,,,,,,,,,,,,,0,,,,,,9.6
1006308,1969,Reggie Jackson,OAK,23,152,549,677,151,65,36,3,47,123,118,114,20,142,12,1,1,8,13,5,0.275,,,,,,,,,,,0.168,0.21,0.8,0.41,0.608,1.018,0.333,0.288,,,,,,,,,0.442,64.9,137,62.0,8.0,19.0,-7.9,82.3,8.9,,5.1,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1.0,,23 - 23,62.9,0.2,,,,,,,,0.44799999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,171.0,161.0,124.0,159.0,258.0,105.0,,,,,,,,,,,,,,,,,,0,,,,,,8.9
1008423,1969,Willie McCovey,SFG,31,149,491,623,157,84,26,2,45,101,126,121,45,66,4,7,0,11,0,0,0.32,,,,,,,,,,,0.19399999999999998,0.106,1.83,0.453,0.656,1.108,0.336,0.289,,,,,,,,,0.466,71.0,138,67.2,-8.0,17.5,-8.6,71.7,7.9,,1.8,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.6,0.2,,31 - 31,67.5,3.3,,,,,,,,0.37200000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,215.0,75.0,137.0,171.0,269.0,101.0,,,,,,,,,,,,,,,,,,0,,,,,,7.9
1000505,1969,Sal Bando,OAK,25,162,609,734,171,112,25,3,31,106,113,111,5,82,11,1,2,12,1,4,0.281,,,,,,,,,,,0.151,0.11199999999999999,1.35,0.4,0.484,0.885,0.204,0.282,,,,,,,,,0.4,47.6,126,44.4,2.0,20.6,4.1,70.3,7.7,,2.8,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,-1.0,,25 - 25,43.4,0.2,,,,,,,,0.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,154.0,86.0,121.0,126.0,157.0,103.0,,,,,,,,,,,,,,,,,,0,,,,,,7.7
1000001,1969,Hank Aaron,ATL,35,147,547,639,164,87,30,3,44,100,97,87,19,47,2,3,0,14,9,10,0.3,,,,,,,,,,,0.136,0.07400000000000001,1.85,0.396,0.607,1.003,0.307,0.261,,,,,,,,,0.435,58.0,126,51.3,7.0,18.0,-7.9,70.0,7.6,,3.6,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,-1.8,,35 - 35,49.5,3.4,,,,,,,,0.27899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,151.0,52.0,120.0,158.0,246.0,91.0,,,,,,,,,,,,,,,,,,0,,,,,,7.6
1011066,1969,Frank Robinson,BAL,33,148,539,643,166,110,19,5,32,111,100,88,11,62,13,3,0,12,9,3,0.308,,,,,,,,,,,0.13699999999999998,0.096,1.42,0.415,0.54,0.955,0.232,0.299,,,,,,,,,0.424,53.0,122,48.6,7.0,18.1,-7.9,66.9,7.3,,5.1,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,1.0,,33 - 33,49.6,0.1,,,,,,,,0.28300000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,139.0,74.0,125.0,141.0,179.0,109.0,,,,,,,,,,,,,,,,,,0,,,,,,7.3
1006905,1969,Harmon Killebrew,MIN,33,162,555,709,153,82,20,2,49,106,140,145,20,84,5,4,0,16,8,2,0.276,,,,,,,,,,,0.205,0.11800000000000001,1.73,0.427,0.584,1.011,0.308,0.244,,,,,,,,,0.441,67.4,143,59.5,-15.0,19.9,-1.9,63.9,7.1,,3.5,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.9,1.1,,33 - 33,60.7,0.2,,,,,,,,0.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,208.0,91.0,129.0,152.0,238.0,89.0,,,,,,,,,,,,,,,,,,0,,,,,,7.1
1001031,1969,Paul Blair,BAL,25,150,625,685,178,115,32,5,26,102,76,40,0,72,2,5,13,11,20,6,0.285,,,,,,,,,,,0.057999999999999996,0.105,0.56,0.327,0.477,0.804,0.192,0.286,,,,,,,,,0.361,24.1,97,19.4,26.0,19.3,0.0,66.8,7.1,,6.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,2.0,,25 - 25,21.4,0.2,,,,,,,,0.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,59.0,81.0,99.0,124.0,148.0,105.0,,,,,,,,,,,,,,,,,,0,,,,,,7.1
1002340,1969,Roberto Clemente,PIT,34,138,507,570,175,124,20,12,19,87,91,56,16,73,3,4,0,19,4,1,0.345,,,,,,,,,,,0.098,0.128,0.77,0.411,0.544,0.955,0.199,0.372,,,,,,,,,0.418,44.6,106,41.4,11.0,16.0,-6.9,65.1,7.0,,5.4,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,0.7,,34 - 34,42.0,3.0,,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,109.0,91.0,125.0,142.0,159.0,130.0,,,,,,,,,,,,,,,,,,0,,,,,,7.0
1014313,1969,Jimmy Wynn,HOU,27,149,495,653,133,82,17,1,33,113,87,148,14,142,3,5,2,5,23,7,0.269,,,,,,,,,,,0.22699999999999998,0.217,1.04,0.436,0.507,0.943,0.238,0.308,,,,,,,,,0.421,52.2,122,49.7,-14.0,18.4,0.0,59.8,6.7,,4.7,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.0,2.3,,27 - 27,51.9,3.4,,,,,,,,0.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,251.0,154.0,132.0,132.0,191.0,108.0,,,,,,,,,,,,,,,,,,0,,,,,,6.7
