IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
77,1994,Matt Williams,SFG,28,112,445,483,119,57,16,3,43,74,96,33,7,87,2,3,0,11,1,0,0.267,,,,,,,,,,,0.068,0.18,0.38,0.319,0.607,0.926,0.339,0.239,,,,,,,,,0.382,19.7,81,20.6,8.0,15.2,1.0,46.2,4.5,,3.4,133.0,1.3,-10.41,11.7,24.65,2.51,1.11,1.95,2,3.48,-2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.2,,28 - 28,20.8,1.2,,,,,,,,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,78.0,117.0,93.0,141.0,219.0,79.0,,,,,,,,,,,,,,,,,,0,,,,,,4.5
455,1994,Larry Walker,MON,27,103,395,452,127,62,44,2,19,76,86,47,5,74,4,6,0,8,15,5,0.322,,,,,,,,,,,0.10400000000000001,0.16399999999999998,0.64,0.394,0.587,0.981,0.266,0.351,,,,,,,,,0.414,30.7,88,28.6,6.0,14.2,-5.2,45.6,4.4,,5.6,149.0,4.7,-7.18,11.88,42.6,4.32,1.06,3.35,1,3.79,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.8,,27 - 27,29.4,1.2,,,,,,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,119.0,106.0,115.0,137.0,171.0,115.0,,,,,,,,,,,,,,,,,,0,,,,,,4.4
549,1994,Craig Biggio,HOU,28,114,437,511,139,84,44,5,6,88,56,62,1,58,8,2,2,5,39,4,0.318,,,,,,,,,,,0.121,0.114,1.07,0.411,0.483,0.893,0.165,0.355,,,,,,,,,0.394,26.2,91,28.8,-7.0,16.1,1.3,46.5,4.4,,7.9,144.0,3.32,-7.7,11.01,38.44,3.85,0.98,1.26,2,3.1,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.7,6.1,,28 - 28,34.8,1.3,,,,,,,,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,139.0,73.0,120.0,112.0,106.0,117.0,,,,,,,,,,,,,,,,,,0,,,,,,4.4
1010300,1994,Tony Phillips,DET,35,114,438,538,123,82,19,3,19,91,61,95,3,105,2,3,0,8,13,5,0.281,,,,,,,,,,,0.177,0.195,0.9,0.409,0.468,0.877,0.187,0.328,,,,,,,,,0.388,24.7,93,21.2,10.0,16.9,-4.9,45.2,4.4,,5.3,130.0,2.77,-8.81,11.58,19.24,1.68,0.99,2.88,1,2.15,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,0.4,,35 - 35,21.6,1.6,,,,,,,,0.40700000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,186.0,127.0,119.0,108.0,116.0,110.0,,,,,,,,,,,,,,,,,,0,,,,,,4.4
1009818,1994,Paul O'Neill,NYY,31,103,368,443,132,85,25,1,21,68,83,72,13,56,0,3,0,16,5,4,0.359,,,,,,,,,,,0.163,0.126,1.29,0.46,0.603,1.064,0.245,0.378,,,,,,,,,0.45,43.6,100,41.9,-6.0,13.9,-4.7,45.7,4.3,,2.9,171.0,3.97,-6.78,10.75,44.01,4.19,1.06,2.54,6,3.41,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.7,-0.7,,31 - 31,41.1,1.3,,,,,,,,0.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,171.0,82.0,134.0,139.0,151.0,126.0,,,,,,,,,,,,,,,,,,0,,,,,,4.3
1009004,1994,Kevin Mitchell,CIN,32,95,310,380,101,52,18,1,30,57,77,59,15,62,3,8,0,12,2,0,0.326,,,,,,,,,,,0.155,0.163,0.95,0.429,0.681,1.11,0.355,0.314,,,,,,,,,0.45,37.5,86,36.9,-3.0,12.0,-3.7,43.6,4.2,,2.9,176.0,2.83,-6.7,9.52,35.47,3.59,1.14,1.54,5,3.89,-1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.7,0.4,,32 - 32,37.4,1.0,,,,,,,,0.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,177.0,106.0,126.0,159.0,229.0,103.0,,,,,,,,,,,,,,,,,,0,,,,,,4.2
1001124,1994,Wade Boggs,NYY,36,97,366,434,125,94,19,1,11,61,55,61,3,29,1,4,2,10,2,1,0.342,,,,,,,,,,,0.141,0.067,2.1,0.433,0.489,0.922,0.148,0.345,,,,,,,,,0.406,26.6,82,24.9,3.0,13.7,0.6,43.5,4.2,,2.7,143.0,1.75,-6.66,8.41,27.64,2.57,0.98,2.31,8,2.42,-0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,0.0,,36 - 36,24.9,1.3,,,,,,,,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,148.0,43.0,126.0,113.0,91.0,115.0,,,,,,,,,,,,,,,,,,0,,,,,,4.2
1375,1994,John Valentin,BOS,27,84,301,355,95,58,26,2,9,53,49,42,1,38,3,4,5,3,3,1,0.316,,,,,,,,,,,0.11800000000000001,0.107,1.11,0.4,0.505,0.905,0.189,0.333,,,,,,,,,0.394,18.1,63,14.1,11.0,11.2,4.3,41.8,4.1,,4.2,130.0,0.74,-5.88,6.62,18.77,1.73,1.0,3.15,1,0.91,-0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,0.2,,27 - 27,14.2,1.1,,,,,,,,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,125.0,70.0,116.0,116.0,117.0,111.0,,,,,,,,,,,,,,,,,,0,,,,,,4.1
652,1994,Marquis Grissom,MON,27,110,475,521,137,97,25,4,11,96,45,41,4,66,1,4,0,10,36,6,0.288,,,,,,,,,,,0.079,0.127,0.62,0.344,0.427,0.771,0.139,0.313,,,,,,,,,0.336,1.4,67,-1.0,19.0,16.4,1.7,41.9,4.1,,7.7,98.0,1.53,-8.37,9.9,7.17,0.73,0.96,1.63,1,1.63,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7,4.6,,27 - 27,3.5,1.3,,,,,,,,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,90.0,82.0,101.0,100.0,90.0,103.0,,,,,,,,,,,,,,,,,,0,,,,,,4.1
1005166,1994,Tony Gwynn,SDP,34,110,419,475,165,117,35,1,12,79,64,48,16,19,2,5,1,20,5,0,0.394,,,,,,,,,,,0.10099999999999999,0.04,2.53,0.454,0.568,1.022,0.174,0.389,,,,,,,,,0.434,40.6,101,40.2,-11.0,15.0,-4.6,41.8,4.0,,4.1,166.0,3.3,-7.71,11.01,40.49,4.22,1.05,2.6,5,4.09,-0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.6,1.0,,34 - 34,41.3,1.2,,,,,,,,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,115.0,26.0,133.0,132.0,112.0,128.0,,,,,,,,,,,,,,,,,,0,,,,,,4.0
