IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1009839,1880,Jim O'Rourke,BSN,29,86,363,384,100,63,20,11,6,71,45,21,,8,,,,,,,0.275,,,,,,,,,,,0.055,0.021,2.63,0.315,0.441,0.756,0.165,0.269,,,,,,,,,0.34,20.4,69,20.5,-8.0,12.4,-0.6,25.6,2.5,,,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.6,0.0,,29 - 29,20.5,1.3,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,183,27,117,136,214,102,,,,,,,,,,,,,,,,,,0,,,,,,2.5
1012586,1880,Harry Stovey,WOR,23,83,355,367,94,53,21,14,6,76,28,12,,46,,,,,,,0.265,,,,,,,,,,,0.033,0.125,0.26,0.289,0.454,0.742,0.189,0.29,,,,,,,,,0.331,17.1,64,13.3,1.0,11.9,-2.3,25.1,2.5,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,0.0,,23 - 23,13.3,1.2,,,,,,,,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,109,162,107,140,245,109,,,,,,,,,,,,,,,,,,0,,,,,,2.5
1001720,1880,Tom Burns,CHI,23,85,333,345,103,83,17,3,0,47,43,12,,23,,,,,,,0.309,,,,,,,,,,,0.035,0.067,0.52,0.333,0.378,0.712,0.069,0.332,,,,,,,,,0.324,14.4,58,12.4,-4.0,11.1,4.9,25.6,2.5,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.0,,23 - 23,12.4,1.1,,,,,,,,0.10099999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,116,86,124,117,90,125,,,,,,,,,,,,,,,,,,0,,,,,,2.5
1005084,1880,Emil Gross,PRO,22,87,347,363,90,68,18,3,1,43,34,16,,15,,,,,,,0.259,,,,,,,,,,,0.044000000000000004,0.040999999999999995,1.07,0.292,0.337,0.629,0.078,0.269,,,,,,,,,0.288,5.5,52,6.3,3.0,11.7,2.7,24.9,2.5,,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,0.0,,22 - 22,6.3,1.2,,,,,,,,0.08800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,147,54,109,104,101,101,,,,,,,,,,,,,,,,,,0,,,,,,2.5
1014027,1880,Ned Williamson,CHI,22,75,311,326,78,56,20,2,0,65,31,15,,26,,,,,,,0.251,,,,,,,,,,,0.046,0.08,0.58,0.285,0.328,0.613,0.077,0.274,,,,,,,,,0.281,3.3,45,1.5,10.0,10.5,2.3,25.3,2.5,,,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,0.0,,22 - 22,1.5,1.1,,,,,,,,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,154,103,106,101,100,103,,,,,,,,,,,,,,,,,,0,,,,,,2.5
1009840,1880,John O'Rourke,BSN,30,81,313,331,86,53,22,8,3,30,36,18,,32,,,,,,,0.275,,,,,,,,,,,0.054000000000000006,0.09699999999999999,0.56,0.314,0.425,0.739,0.15,0.299,,,,,,,,,0.333,16.0,58,16.1,1.0,10.7,-4.0,24.8,2.4,,,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,0.0,,30 - 30,16.1,1.1,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,181,125,117,131,195,113,,,,,,,,,,,,,,,,,,0,,,,,,2.4
1006806,1880,King Kelly,CHI,22,84,344,356,100,73,17,9,1,72,60,12,,22,,,,,,,0.291,,,,,,,,,,,0.034,0.062,0.55,0.315,0.401,0.716,0.11,0.308,,,,,,,,,0.323,14.6,60,12.6,-5.0,11.5,-2.5,17.8,1.7,,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.5,0.0,,22 - 22,12.6,1.2,,,,,,,,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,112,80,117,124,143,116,,,,,,,,,,,,,,,,,,0,,,,,,1.7
1001307,1880,George Bradley,PRO,27,82,309,314,70,57,7,6,0,32,23,5,,38,,,,,,,0.227,,,,,,,,,,,0.016,0.121,0.13,0.239,0.288,0.527,0.061,0.258,,,,,,,,,0.239,-6.5,34,-5.7,11.0,10.1,1.2,17.6,1.7,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2,0.0,,27 - 27,-5.7,1.0,,,,,,,,0.13699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,53,157,89,89,80,97,,,,,,,,,,,,,,,,,,0,,,,,,1.7
1006535,1880,Charley Jones,BSN,30,66,280,291,84,61,15,3,5,44,37,11,,27,,,,,,,0.3,,,,,,,,,,,0.038,0.09300000000000001,0.41,0.326,0.429,0.755,0.129,0.319,,,,,,,,,0.341,15.7,53,15.8,-6.0,9.4,-4.1,16.1,1.6,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.1,0.0,,30 - 30,15.8,1.0,,,,,,,,0.14800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,126,120,121,133,167,120,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1004715,1880,Pete Gillespie,TRO,28,82,346,363,84,57,20,5,2,50,24,17,,35,,,,,,,0.243,,,,,,,,,,,0.047,0.096,0.49,0.278,0.347,0.625,0.104,0.265,,,,,,,,,0.285,4.6,51,2.2,6.0,11.7,-5.1,16.1,1.6,,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.0,,28 - 28,2.2,1.2,,,,,,,,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,156,125,104,107,135,100,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1004757,1880,Jack Glasscock,CLE,22,77,296,298,72,56,13,3,0,37,27,2,,21,,,,,,,0.243,,,,,,,,,,,0.006999999999999999,0.07,0.1,0.248,0.307,0.556,0.064,0.262,,,,,,,,,0.251,-3.5,35,-2.6,3.0,9.6,4.8,15.8,1.6,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,0.0,,22 - 22,-2.6,1.0,,,,,,,,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,22,91,92,95,83,99,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1013757,1880,Mickey Welch,TRO,20,66,251,256,72,49,20,3,0,25,27,5,,24,,,,,,,0.287,,,,,,,,,,,0.02,0.094,0.21,0.301,0.39,0.691,0.104,0.317,,,,,,,,,0.312,8.4,41,6.7,0.0,8.3,-0.1,15.7,1.5,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,20 - 20,6.7,0.8,,,,,,,,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,65,121,112,121,134,120,,,,,,,,,,,,,,,,,,0,,,,,,1.5
